Date,Open,High,Low,Close,Adj Close,Volume
1997-07-01,725.028992,732.515991,724.994995,731.619019,731.597290,0
1997-07-02,731.752991,734.018005,727.452026,730.155029,730.133362,0
1997-07-03,730.481995,735.492004,729.562988,735.492004,735.470154,0
1997-07-04,735.825012,736.596985,733.885986,736.596985,736.575134,0
1997-07-07,736.617981,739.833008,735.773987,738.005981,737.984070,0
1997-07-08,738.020996,741.544006,737.833984,740.833008,740.810974,0
1997-07-09,740.942017,742.953979,737.064026,738.138000,738.116089,0
1997-07-10,738.166016,738.401978,724.252991,729.151001,729.129395,0
1997-07-11,729.437988,729.515991,721.330994,723.416016,723.394531,0
1997-07-14,723.690979,725.202026,719.523987,722.497986,722.476501,0
1997-07-15,722.674011,725.117981,720.103027,722.208984,722.187561,0
1997-07-16,723.679016,725.234009,721.202026,723.502991,723.481506,0
1997-07-17,null,null,null,null,null,null
1997-07-18,723.546997,726.489014,720.932007,724.000000,723.978516,0
1997-07-21,724.392029,724.669983,710.612976,712.401978,712.380798,0
1997-07-22,712.674011,713.836975,710.145996,711.440979,711.419861,0
1997-07-23,711.768005,718.189026,711.768005,718.189026,718.167725,0
1997-07-24,718.539978,720.575989,709.817993,712.046021,712.024841,0
1997-07-25,712.046021,712.271973,707.416992,710.057983,710.036926,0
1997-07-28,710.499023,712.304993,709.315979,710.818970,710.797913,0
1997-07-29,710.818970,716.354980,710.818970,716.354980,716.333679,0
1997-07-30,716.431030,721.979004,716.322998,721.979004,721.957581,0
1997-07-31,722.344971,724.250977,717.000000,721.270020,721.248596,0
1997-08-01,721.497009,722.223022,719.060974,721.771973,721.750549,0
1997-08-04,721.245972,721.901001,717.359985,718.708984,718.687622,0
1997-08-05,718.799011,719.931030,711.247009,713.880005,713.858826,0
1997-08-06,713.979004,714.046997,695.754028,699.856018,699.835266,0
1997-08-07,699.856018,699.856018,673.718994,677.838989,677.818909,0
1997-08-08,677.939026,684.132996,671.747009,675.435974,675.415894,0
1997-08-11,675.435974,675.435974,636.387024,658.169983,658.150452,0
1997-08-12,658.622009,667.825989,647.176025,662.947021,662.927368,0
1997-08-13,662.338013,663.546021,654.190002,658.604004,658.584473,0
1997-08-14,658.604004,660.538025,638.616028,643.010986,642.991882,0
1997-08-15,641.908020,641.908020,611.624023,617.705994,617.687622,0
1997-08-18,617.705994,617.705994,565.778992,599.635986,599.618164,0
1997-08-19,598.898010,612.208008,585.586975,590.530029,590.512512,0
1997-08-20,590.151978,595.838013,589.224976,593.171021,593.153442,0
1997-08-21,594.812988,610.309021,594.812988,603.059998,603.042114,0
1997-08-22,602.818970,602.818970,570.122009,574.395020,574.377991,0
1997-08-25,572.411987,572.411987,532.721985,540.929016,540.912964,0
1997-08-26,540.419006,556.724976,517.395020,554.237976,554.221497,0
1997-08-27,554.237976,561.247009,551.981018,555.461975,555.445496,0
1997-08-28,554.692017,554.692017,528.406006,530.366028,530.350281,0
1997-08-29,529.073975,529.073975,491.910004,493.962006,493.947357,0
1997-09-01,493.598999,499.730011,484.022003,485.968994,485.954559,0
1997-09-02,486.526001,489.950012,475.471008,479.014008,478.999786,0
1997-09-03,485.276001,513.366028,485.276001,512.388000,512.372803,0
1997-09-04,518.396973,533.869995,518.396973,533.869995,533.854126,0
1997-09-05,540.310974,594.112976,540.310974,594.112976,594.095398,0
1997-09-08,598.531982,614.866028,589.984009,600.310974,600.293152,0
1997-09-09,606.395996,615.133972,593.112976,598.004028,597.986267,0
1997-09-10,597.791992,598.596008,572.757996,575.015991,574.998962,0
1997-09-11,574.218018,574.218018,554.206970,556.135986,556.119507,0
1997-09-12,555.307007,555.307007,544.138977,546.637024,546.620850,0
1997-09-15,547.632996,554.869019,547.205017,550.760986,550.744629,0
1997-09-16,551.052979,554.291992,533.278992,534.828979,534.813110,0
1997-09-17,534.497009,535.612000,524.346985,526.737000,526.721375,0
1997-09-18,526.325989,526.325989,518.939026,524.271973,524.256409,0
1997-09-19,524.271973,531.513000,524.271973,531.078979,531.063232,0
1997-09-22,531.078979,539.107971,530.585999,535.601013,535.585144,0
1997-09-23,536.142029,539.823975,534.937988,539.482971,539.466919,0
1997-09-24,539.482971,556.325989,539.482971,553.645996,553.629578,0
1997-09-25,555.273010,560.966980,554.914978,559.219971,559.203369,0
1997-09-26,558.786011,558.786011,548.044983,549.919983,549.903687,0
1997-09-29,549.945007,549.945007,542.591980,546.237976,546.221802,0
1997-09-30,547.396973,553.403015,543.656982,546.687988,546.671814,0
1997-10-01,546.219971,546.219971,535.223022,536.986023,536.970093,0
1997-10-02,536.986023,536.986023,530.734009,536.924011,536.908081,0
1997-10-03,535.492004,535.492004,506.747986,515.476990,515.461670,0
1997-10-06,515.192993,515.913025,492.471008,512.893005,512.877808,0
1997-10-07,514.185974,523.893982,512.166992,513.948975,513.933716,0
1997-10-08,515.200012,518.940002,511.250000,518.940002,518.924622,0
1997-10-09,520.922974,526.578003,520.312012,521.112000,521.096558,0
1997-10-10,522.525024,534.752014,522.525024,534.752014,534.736145,0
1997-10-13,533.937988,535.851013,528.706970,534.825989,534.810120,0
1997-10-14,534.989990,536.539978,524.943970,528.919006,528.903259,0
1997-10-15,529.099976,529.382019,515.463013,518.914978,518.899597,0
1997-10-16,518.109009,518.109009,511.828003,517.091003,517.075684,0
1997-10-17,517.091003,522.143982,514.002014,520.684998,520.669556,0
1997-10-20,520.684998,520.684998,510.378998,514.171021,514.155762,0
1997-10-21,514.606995,518.828003,512.346985,514.968018,514.952698,0
1997-10-22,514.809021,514.809021,503.473999,505.233002,505.218018,0
1997-10-23,505.233002,505.233002,490.739014,494.136993,494.122345,0
1997-10-24,493.989014,493.989014,486.768005,490.397003,490.382446,0
1997-10-27,490.544006,493.937012,487.626007,490.119995,490.105438,0
1997-10-28,487.938995,487.938995,444.300995,447.996002,447.982697,0
1997-10-29,453.798004,472.598999,453.798004,472.050995,472.036987,0
1997-10-30,472.125000,502.871002,467.330994,502.871002,502.856079,0
1997-10-31,502.691010,511.665009,488.722992,500.417999,500.403137,0
1997-11-03,500.800995,514.716003,498.239990,501.713989,501.699097,0
1997-11-04,502.674988,506.032990,492.579010,494.848999,494.834290,0
1997-11-05,494.855988,495.536011,486.812988,490.848999,490.834442,0
1997-11-06,490.985992,491.587006,475.437988,478.917999,478.903778,0
1997-11-07,475.614014,477.151001,460.237000,466.115997,466.102173,0
1997-11-10,466.109009,466.109009,458.484009,462.691986,462.678253,0
1997-11-11,462.369995,463.117004,444.126007,448.154999,448.141693,0
1997-11-12,448.169006,452.670990,444.167999,449.640015,449.626678,0
1997-11-13,449.787994,449.787994,436.066986,437.946991,437.933990,0
1997-11-14,438.240997,440.731995,433.760010,436.842987,436.830017,0
1997-11-17,437.509003,443.041992,436.902008,439.537994,439.524963,0
1997-11-18,439.628998,442.536011,431.661987,434.209015,434.196136,0
1997-11-19,434.213989,434.213989,411.410004,415.653992,415.641663,0
1997-11-20,415.742004,415.742004,392.936005,396.130005,396.118225,0
1997-11-21,397.114014,398.782990,385.851013,391.257996,391.246368,0
1997-11-24,391.636993,410.205994,391.636993,410.205994,410.193817,0
1997-11-25,409.237000,409.237000,392.813995,395.678986,395.667267,0
1997-11-26,395.912994,398.539001,393.769012,398.539001,398.527161,0
1997-11-27,398.627991,401.708008,395.730011,401.708008,401.696075,0
1997-11-28,null,null,null,null,null,null
1997-12-01,401.302002,402.123993,396.140015,398.615997,398.604156,0
1997-12-02,398.466003,398.605011,390.825012,394.282990,394.271271,0
1997-12-03,393.407013,393.407013,384.645996,389.682007,389.670441,0
1997-12-04,389.682007,401.925995,389.682007,401.925995,401.914063,0
1997-12-05,402.075989,414.778015,402.075989,414.778015,414.765686,0
1997-12-08,415.808014,427.890991,415.808014,423.613007,423.600433,0
1997-12-09,424.139008,425.842010,416.634003,425.496002,425.483368,0
1997-12-10,424.979004,424.979004,412.384003,415.937012,415.924683,0
1997-12-11,415.497986,415.497986,393.192993,396.108002,396.096222,0
1997-12-12,395.320007,395.320007,358.253998,365.852997,365.842133,0
1997-12-15,365.416992,365.416992,335.694000,339.536011,339.525909,0
1997-12-16,340.744995,356.385010,340.744995,356.385010,356.374420,0
1997-12-17,360.197998,374.106995,360.197998,368.684998,368.674042,0
1997-12-18,372.470001,379.872986,372.470001,378.385986,378.374756,0
1997-12-19,377.960999,381.661011,372.054993,378.795990,378.784760,0
1997-12-22,378.795990,385.848999,376.100006,385.848999,385.837555,0
1997-12-23,385.665009,397.031006,385.665009,397.031006,397.019226,0
1997-12-24,397.304993,400.933014,391.128998,396.531006,396.519226,0
1997-12-25,null,null,null,null,null,null
1997-12-26,null,null,null,null,null,null
1997-12-29,396.790009,401.915985,394.911987,398.014008,398.002197,0
1997-12-30,399.507996,401.712006,392.229004,401.712006,401.700073,0
1997-12-31,null,null,null,null,null,null
1998-01-01,null,null,null,null,null,null
1998-01-02,402.104004,410.010986,400.751007,410.010986,409.998810,0
1998-01-05,410.010986,415.324005,407.252991,410.829987,410.817780,0
1998-01-06,409.816986,409.816986,397.855988,402.265015,402.253082,0
1998-01-07,401.760010,401.760010,382.933014,394.239014,394.227295,0
1998-01-08,393.914001,393.914001,321.078003,347.108002,347.097687,0
1998-01-09,346.470001,362.786987,337.591003,342.970001,342.959808,0
1998-01-12,342.970001,353.786987,342.970001,350.237000,350.226593,0
1998-01-13,356.421997,382.136993,356.421997,382.136993,382.125641,0
1998-01-14,382.927002,403.980988,382.927002,403.980988,403.968994,0
1998-01-15,406.428009,415.609009,380.890991,387.243011,387.231506,0
1998-01-16,388.665009,413.920013,385.222992,413.920013,413.907745,0
1998-01-19,416.442993,443.317993,416.442993,439.028015,439.014984,0
1998-01-20,437.493988,448.039001,425.515015,448.039001,448.025696,0
1998-01-21,451.790009,471.191986,451.790009,466.002991,465.989166,0
1998-01-22,467.227997,468.699005,436.841003,443.528992,443.515808,0
1998-01-23,445.398010,450.984009,438.371002,450.984009,450.970612,0
1998-01-26,456.299011,477.105011,456.299011,473.686005,473.671936,0
1998-01-27,473.904999,486.893005,473.904999,476.311005,476.296875,0
1998-01-28,476.450989,485.937988,462.839996,485.937988,485.923553,0
1998-01-29,null,null,null,null,null,null
1998-01-30,null,null,null,null,null,null
1998-02-02,486.023010,554.106995,486.023010,554.106995,554.090515,0
1998-02-03,555.249023,570.052002,527.017029,536.789978,536.774048,0
1998-02-04,536.573975,536.573975,514.893982,519.929016,519.913574,0
1998-02-05,519.929016,520.695984,503.200012,513.489014,513.473816,0
1998-02-06,514.908997,535.534973,514.908997,535.429016,535.413147,0
1998-02-09,536.036011,544.218994,523.976013,529.255981,529.240234,0
1998-02-10,524.752014,524.754028,514.370972,517.700989,517.685608,0
1998-02-11,517.289978,519.622009,476.993011,487.609985,487.595490,0
1998-02-12,487.493988,487.493988,437.980988,442.289001,442.275879,0
1998-02-13,445.804993,457.028015,442.182007,448.157990,448.144684,0
1998-02-16,458.272003,462.074005,453.554993,457.708008,457.694427,0
1998-02-17,459.391998,472.209015,459.391998,472.209015,472.195007,0
1998-02-18,472.216003,479.764008,469.390991,472.678986,472.664978,0
1998-02-19,473.247009,500.613007,473.247009,496.252014,496.237305,0
1998-02-20,496.527008,496.967987,490.200989,495.231995,495.217285,0
1998-02-23,494.821014,507.102997,494.821014,505.035004,505.020020,0
1998-02-24,506.196014,507.710999,492.148987,494.890015,494.875305,0
1998-02-25,495.069000,495.069000,481.199005,483.411011,483.396667,0
1998-02-26,482.976990,491.032013,481.076996,483.807007,483.792633,0
1998-02-27,484.118011,484.132996,475.373993,482.377991,482.363678,0
1998-03-02,482.377991,496.729004,482.377991,496.729004,496.714264,0
1998-03-03,505.188995,518.685974,505.188995,518.685974,518.670593,0
1998-03-04,519.812988,519.812988,499.721985,502.911011,502.896088,0
1998-03-05,502.862000,516.489014,492.290009,516.489014,516.473694,0
1998-03-06,521.062012,532.598022,510.188995,512.231018,512.215820,0
1998-03-09,521.078003,521.078003,492.636993,495.813995,495.799286,0
1998-03-10,498.231995,498.808014,487.730011,490.476013,490.461456,0
1998-03-11,491.408997,492.660004,482.682007,491.872986,491.858398,0
1998-03-12,493.240997,501.492004,493.084015,498.184998,498.170227,0
1998-03-13,499.877014,506.733002,499.877014,506.733002,506.717957,0
1998-03-16,507.576996,510.786011,503.223999,510.786011,510.770874,0
1998-03-17,511.091003,513.096008,507.455994,512.140015,512.124817,0
1998-03-18,512.223999,512.838989,499.143005,504.003998,503.989014,0
1998-03-19,503.303009,504.183014,499.556000,504.147003,504.132019,0
1998-03-20,503.097992,516.731018,503.097992,516.731018,516.715698,0
1998-03-23,516.922974,526.479980,511.184998,516.317993,516.302673,0
1998-03-24,516.450989,516.450989,499.579010,501.660004,501.645111,0
1998-03-25,501.660004,504.095001,493.005005,504.095001,504.080017,0
1998-03-26,504.752991,533.955017,504.752991,532.812012,532.796204,0
1998-03-27,533.565979,550.268982,533.565979,542.098022,542.081970,0
1998-03-30,544.187988,545.473022,534.276001,541.424988,541.408936,0
1998-03-31,null,null,null,null,null,null
1998-04-01,543.099976,546.676025,520.877014,523.947998,523.932434,0
1998-04-02,523.973022,524.133972,513.737000,516.403015,516.387695,0
1998-04-03,516.382996,533.745972,516.382996,533.299988,533.284119,0
1998-04-06,533.489014,533.489014,523.369019,526.140991,526.125366,0
1998-04-07,null,null,null,null,null,null
1998-04-08,525.851990,538.080994,525.851990,530.036011,530.020264,0
1998-04-09,530.804993,532.219971,524.104980,527.585022,527.569397,0
1998-04-10,null,null,null,null,null,null
1998-04-13,527.848022,533.536987,523.028015,524.064026,524.048462,0
1998-04-14,524.174988,525.919006,514.182983,516.101013,516.085693,0
1998-04-15,516.148010,518.723999,512.534973,513.445007,513.429810,0
1998-04-16,513.487976,517.434021,508.572998,510.067993,510.052856,0
1998-04-17,510.020996,510.470001,505.493988,507.902008,507.886932,0
1998-04-20,507.976990,510.248993,505.484009,508.156006,508.140930,0
1998-04-21,508.373993,508.373993,495.692993,497.707001,497.692230,0
1998-04-22,497.782013,502.035004,497.246002,500.640991,500.626129,0
1998-04-23,500.710999,501.312012,489.542999,491.855988,491.841400,0
1998-04-24,491.868011,491.868011,487.683014,490.480988,490.466431,0
1998-04-27,490.640015,490.727997,482.016998,485.640991,485.626556,0
1998-04-28,490.640015,490.727997,482.016998,485.640991,485.626556,0
1998-04-29,485.312988,485.369995,461.696991,465.247009,465.233215,0
1998-04-30,466.367004,466.802002,456.039001,460.135010,460.121338,0
1998-05-01,460.114990,460.114990,446.579010,448.524994,448.511688,0
1998-05-04,448.515015,451.920990,443.018005,445.993988,445.980743,0
1998-05-05,446.006989,447.023010,431.080994,435.160004,435.147095,0
1998-05-06,434.852997,434.852997,408.131012,414.625000,414.612671,0
1998-05-07,417.541992,436.778015,416.695007,436.778015,436.765045,0
1998-05-08,436.242004,440.467987,431.658997,434.654999,434.642090,0
1998-05-11,null,null,null,null,null,null
1998-05-12,434.795990,434.795990,425.446991,430.526001,430.513245,0
1998-05-13,430.441010,430.441010,393.364014,402.057007,402.045074,0
1998-05-14,402.057007,412.516998,400.933990,403.699005,403.687012,0
1998-05-15,403.699005,406.156006,403.699005,405.937012,405.924957,0
1998-05-18,405.658997,405.658997,384.096985,388.917999,388.906433,0
1998-05-19,388.901001,414.182007,387.007996,413.824005,413.811737,0
1998-05-20,413.824005,424.562012,412.502014,424.006012,423.993408,0
1998-05-21,null,null,null,null,null,null
1998-05-22,426.321991,445.143005,426.321991,445.143005,445.129791,0
1998-05-25,445.433014,448.210999,435.553986,439.554993,439.541962,0
1998-05-26,439.615997,440.760986,430.001007,434.058990,434.046112,0
1998-05-27,433.864014,433.864014,412.186005,416.967010,416.954620,0
1998-05-28,416.376007,417.806000,407.975006,414.220001,414.207703,0
1998-05-29,417.528992,421.277008,416.029999,420.464996,420.452515,0
1998-06-01,420.230988,420.230988,409.529999,414.079010,414.066742,0
1998-06-02,414.079010,414.278992,396.332001,399.598999,399.587128,0
1998-06-03,399.427002,400.026001,384.713013,392.608002,392.596344,0
1998-06-04,393.347992,406.330994,389.765015,406.330994,406.318939,0
1998-06-05,407.785004,415.725006,405.589996,409.515991,409.503845,0
1998-06-08,413.457001,413.457001,405.139008,409.419006,409.406860,0
1998-06-09,409.654999,411.071991,405.822998,411.071991,411.059784,0
1998-06-10,411.125000,412.584015,404.381989,408.079987,408.067871,0
1998-06-11,411.481995,411.760010,403.131012,411.544006,411.531799,0
1998-06-12,411.325012,416.390015,407.286011,408.372009,408.359894,0
1998-06-15,407.596985,413.380005,401.639008,406.501007,406.488953,0
1998-06-16,406.501007,406.501007,396.842010,399.511993,399.500153,0
1998-06-17,399.539001,419.441986,399.539001,419.441986,419.429535,0
1998-06-18,419.795013,440.092987,419.795013,440.092987,440.079926,0
1998-06-19,440.401001,441.022003,421.562988,425.453003,425.440369,0
1998-06-22,425.453003,426.457001,417.355988,420.658997,420.646515,0
1998-06-23,420.589996,425.016998,419.895996,423.084991,423.072449,0
1998-06-24,423.140015,431.522003,422.924011,430.959991,430.947205,0
1998-06-25,433.184998,433.406006,426.757996,428.809998,428.797241,0
1998-06-26,429.122009,433.294006,427.037994,430.869995,430.857208,0
1998-06-29,430.869995,432.453003,426.596008,431.230988,431.218170,0
1998-06-30,431.708008,445.920013,427.018005,445.920013,445.906769,0
1998-07-01,445.164001,457.209991,441.811005,456.540985,456.527435,0
1998-07-02,458.466003,466.372986,458.466003,466.372986,466.359131,0
1998-07-03,466.416992,470.545013,457.515991,470.545013,470.531067,0
1998-07-06,null,null,null,null,null,null
1998-07-07,470.763000,490.634003,470.763000,483.945007,483.930634,0
1998-07-08,484.188995,486.660004,472.268005,472.980011,472.965973,0
1998-07-09,472.872009,474.023987,468.566010,470.321014,470.307068,0
1998-07-10,470.113007,470.113007,461.028015,463.580994,463.567230,0
1998-07-13,464.024994,464.643005,456.088989,459.673004,459.659363,0
1998-07-14,460.279999,464.506989,460.279999,463.873993,463.860199,0
1998-07-15,464.350006,472.263000,464.350006,467.338989,467.325104,0
1998-07-16,471.459991,475.384003,470.798004,473.772003,473.757935,0
1998-07-17,474.299988,486.234009,474.299988,486.234009,486.219574,0
1998-07-20,486.251007,488.684998,476.263000,486.234009,486.219574,0
1998-07-21,488.421997,489.135986,484.136993,488.239014,488.224518,0
1998-07-22,489.197998,492.220001,480.648987,483.054993,483.040649,0
1998-07-23,482.535004,484.096985,471.204987,473.804993,473.790924,0
1998-07-24,473.983002,479.562988,470.497986,479.562988,479.548767,0
1998-07-27,479.709991,482.980988,478.183990,482.980988,482.966644,0
1998-07-28,482.817993,486.782990,481.622009,483.531006,483.516663,0
1998-07-29,483.751007,487.074005,481.725006,485.096008,485.081604,0
1998-07-30,485.251007,485.251007,480.011993,482.687988,482.673645,0
1998-07-31,482.932007,486.140991,479.502991,481.717010,481.702728,0
1998-08-03,481.786011,482.339996,472.545013,475.257996,475.243896,0
1998-08-04,475.257996,475.257996,457.816986,461.350006,461.336334,0
1998-08-05,461.350006,461.350006,439.725006,441.783997,441.770874,0
1998-08-06,441.790009,446.661011,432.699005,433.833008,433.820129,0
1998-08-07,434.173004,434.173004,422.365997,423.613007,423.600433,0
1998-08-10,423.613007,423.880005,418.239014,421.166992,421.154510,0
1998-08-11,421.166992,421.166992,405.212006,407.063995,407.051910,0
1998-08-12,406.891998,412.173004,402.226990,408.635010,408.622894,0
1998-08-13,408.907013,413.390991,401.273987,402.941010,402.929047,0
1998-08-14,402.941010,414.707001,400.716003,414.630005,414.617676,0
1998-08-17,402.941010,414.707001,400.716003,414.630005,414.617676,0
1998-08-18,414.977997,416.263000,402.200989,403.855011,403.843018,0
1998-08-19,404.842010,409.042999,402.304993,405.890015,405.877960,0
1998-08-20,406.266998,406.266998,394.446014,399.329987,399.318146,0
1998-08-21,399.084991,399.084991,387.062988,388.345001,388.333496,0
1998-08-24,386.890015,386.890015,368.480011,370.545013,370.533997,0
1998-08-25,370.898987,374.157013,363.162994,367.143005,367.132111,0
1998-08-26,367.287994,371.993011,360.559998,360.927002,360.916290,0
1998-08-27,360.454987,361.566986,351.816986,354.945007,354.934479,0
1998-08-28,354.101990,354.101990,337.023987,339.020996,339.010956,0
1998-08-31,337.572998,342.436005,323.242004,342.436005,342.425842,0
1998-09-01,342.082001,342.082001,324.304993,325.854004,325.844330,0
1998-09-02,330.417999,334.556000,327.692993,329.625000,329.615234,0
1998-09-03,329.476013,336.191010,328.657013,334.787994,334.778046,0
1998-09-04,331.959991,333.005005,322.147003,325.556000,325.546326,0
1998-09-07,325.993988,336.294006,325.993988,335.809998,335.800018,0
1998-09-08,335.648010,339.446991,328.803986,330.412994,330.403168,0
1998-09-09,333.307007,333.307007,320.790985,325.761993,325.752319,0
1998-09-10,325.539001,328.669006,322.928986,327.270996,327.261292,0
1998-09-11,325.201996,326.678986,319.799011,324.040009,324.030396,0
1998-09-14,324.296997,326.281006,316.510010,320.595001,320.585480,0
1998-09-15,320.558014,322.209015,291.505005,292.153015,292.144348,0
1998-09-16,293.196014,299.795990,285.927002,290.915985,290.907349,0
1998-09-17,290.989014,293.096985,283.153992,285.475006,285.466522,0
1998-09-18,284.923004,284.923004,268.398010,271.670990,271.662903,0
1998-09-21,271.670990,273.554993,255.464005,256.834015,256.826416,0
1998-09-22,257.523987,261.981995,255.574997,260.876007,260.868256,0
1998-09-23,262.050995,266.290985,259.067993,262.250000,262.242218,0
1998-09-24,262.250000,282.160004,262.250000,282.160004,282.151642,0
1998-09-25,278.894012,278.894012,269.756989,275.223999,275.215820,0
1998-09-28,275.342010,278.570007,272.881012,275.001007,274.992859,0
1998-09-29,274.442993,276.566986,272.415985,274.007996,273.999847,0
1998-09-30,276.066986,278.949005,273.558990,276.149994,276.141785,0
1998-10-01,276.588013,276.834015,272.191010,273.868011,273.859863,0
1998-10-02,273.941010,273.941010,260.907990,263.229004,263.221191,0
1998-10-05,264.882996,268.227997,259.614990,261.313995,261.306244,0
1998-10-06,261.313995,261.313995,255.973999,258.105988,258.098328,0
1998-10-07,258.175995,267.834991,258.175995,266.170013,266.162109,0
1998-10-08,265.476013,290.022003,265.476013,288.549988,288.541412,0
1998-10-09,288.566010,311.959991,288.566010,304.839996,304.830933,0
1998-10-12,304.890015,312.011993,304.890015,307.416992,307.407867,0
