Date,Open,High,Low,Close,Adj Close,Volume
1998-10-13,309.003998,313.985992,306.790985,313.985992,313.976654,0
1998-10-14,311.972992,311.972992,301.214996,303.190002,303.181000,0
1998-10-15,303.381012,307.252991,303.091003,304.846985,304.837921,0
1998-10-16,311.489014,337.587006,311.489014,337.587006,337.576965,0
1998-10-19,338.138000,351.131989,331.084991,336.417999,336.408020,0
1998-10-20,339.196991,340.834991,327.695007,336.575989,336.566010,0
1998-10-21,337.431000,337.431000,321.619995,322.321014,322.311462,0
1998-10-22,322.321014,324.451996,316.795013,316.795013,316.785614,0
1998-10-23,316.795013,317.121002,308.976013,313.415009,313.405731,0
1998-10-26,312.864014,315.311005,310.789001,315.311005,315.301666,0
1998-10-27,315.381012,318.987000,313.399994,318.101013,318.091583,0
1998-10-28,318.173004,322.411987,310.639008,312.290009,312.280731,0
1998-10-29,312.450989,312.450989,304.105011,309.411987,309.402802,0
1998-10-30,310.054993,310.933014,299.868011,300.769989,300.761078,0
1998-11-02,301.203003,308.367004,301.203003,307.197998,307.188873,0
1998-11-03,310.528015,319.084015,310.528015,317.182007,317.172607,0
1998-11-04,317.263000,330.563995,316.871002,330.459015,330.449188,0
1998-11-05,335.377991,371.429993,335.377991,355.528015,355.517487,0
1998-11-06,358.126007,363.615997,349.148010,353.977997,353.967468,0
1998-11-09,353.479004,373.571991,353.479004,364.393005,364.382202,0
1998-11-10,364.302002,365.216003,354.997986,357.303986,357.293396,0
1998-11-11,357.303986,363.617004,354.976013,363.006989,362.996185,0
1998-11-12,363.006989,371.808990,355.063995,357.976013,357.965393,0
1998-11-13,357.976013,359.494995,354.545013,355.540009,355.529480,0
1998-11-16,355.540009,360.653015,353.066010,356.226013,356.215424,0
1998-11-17,null,null,null,null,null,null
1998-11-18,356.636993,372.182007,356.636993,369.993988,369.983002,0
1998-11-19,370.131012,379.118988,370.131012,379.118988,379.107758,0
1998-11-20,381.320007,403.652008,381.320007,403.652008,403.640015,0
1998-11-23,403.636993,427.428986,403.636993,424.987000,424.974396,0
1998-11-24,425.000000,436.794006,417.664001,420.079987,420.067505,0
1998-11-25,419.346008,419.346008,386.010986,387.382996,387.371490,0
1998-11-26,387.382996,398.053009,385.018005,394.678009,394.666290,0
1998-11-27,395.105011,395.342010,388.420990,392.320007,392.308350,0
1998-11-30,392.320007,395.615997,385.924988,386.270996,386.259552,0
1998-12-01,385.920990,387.734985,373.993988,387.734985,387.723480,0
1998-12-02,387.734985,399.595001,387.734985,396.963989,396.952209,0
1998-12-03,395.889008,397.363007,391.148987,393.795013,393.783325,0
1998-12-04,393.263000,393.263000,388.106995,390.394989,390.383423,0
1998-12-07,390.910004,400.609985,390.910004,399.459991,399.448151,0
1998-12-08,399.480011,402.621002,398.118988,398.901001,398.889160,0
1998-12-09,400.191986,402.446014,396.355011,398.782990,398.771149,0
1998-12-10,399.330994,403.743011,398.134003,403.667999,403.656006,0
1998-12-11,403.602997,406.369995,399.298004,405.595001,405.582947,0
1998-12-14,405.645996,411.171997,402.442993,404.703003,404.691010,0
1998-12-15,404.735992,404.735992,399.125000,400.765015,400.753113,0
1998-12-16,400.765015,414.498993,400.765015,412.694000,412.681732,0
1998-12-17,412.694000,412.919006,404.653992,405.584015,405.571960,0
1998-12-18,405.528992,407.272003,401.903992,403.962006,403.950012,0
1998-12-21,403.977997,406.317993,400.468994,404.502991,404.490997,0
1998-12-22,404.424988,409.286011,403.630005,406.464996,406.452942,0
1998-12-23,405.658997,405.658997,398.110992,400.519012,400.507111,0
1998-12-24,400.519012,404.855011,399.144012,401.855011,401.843079,0
1998-12-25,null,null,null,null,null,null
1998-12-28,401.881012,402.505005,395.385986,400.175995,400.164124,0
1998-12-29,400.191986,401.131989,393.821991,396.733002,396.721222,0
1998-12-30,396.915985,398.037994,390.084015,398.037994,398.026184,0
1998-12-31,null,null,null,null,null,null
1999-01-01,null,null,null,null,null,null
1999-01-04,393.963989,395.606995,391.244995,394.464996,394.453278,0
1999-01-05,394.498993,408.703003,393.026001,408.703003,408.690857,0
1999-01-06,411.795990,427.079987,411.795990,427.079987,427.067291,0
1999-01-07,433.536011,462.121002,433.536011,457.940002,457.926422,0
1999-01-08,458.605011,458.605011,437.789001,439.493988,439.480957,0
1999-01-11,441.552002,443.756012,435.197998,437.295990,437.283020,0
1999-01-12,438.044006,442.700012,433.033997,436.190002,436.177032,0
1999-01-13,436.098999,436.098999,414.927002,419.104004,419.091583,0
1999-01-14,418.891998,418.891998,399.868011,408.553986,408.541870,0
1999-01-15,406.936005,406.936005,398.484985,402.402008,402.390076,0
1999-01-18,null,null,null,null,null,null
1999-01-19,null,null,null,null,null,null
1999-01-20,null,null,null,null,null,null
1999-01-21,null,null,null,null,null,null
1999-01-22,null,null,null,null,null,null
1999-01-25,402.402008,403.537994,376.303009,382.477997,382.466644,0
1999-01-26,383.773987,398.152008,383.773987,398.152008,398.140167,0
1999-01-27,400.230011,410.250000,400.230011,410.250000,410.237823,0
1999-01-28,409.967987,410.829987,405.817993,407.270996,407.258911,0
1999-01-29,407.584015,415.411011,407.584015,411.932007,411.919800,0
1999-02-01,412.209015,417.764008,407.677002,409.112000,409.099854,0
1999-02-02,408.915009,409.201996,402.558990,405.164001,405.151947,0
1999-02-03,405.428009,410.556000,401.963989,410.556000,410.543793,0
1999-02-04,410.556000,414.588013,405.712006,409.022003,409.009857,0
1999-02-05,409.022003,409.904999,405.553009,405.553009,405.540955,0
1999-02-08,405.890015,407.449005,395.649994,399.690002,399.678131,0
1999-02-09,400.500000,402.825989,397.872986,402.825989,402.814026,0
1999-02-10,403.612000,403.612000,397.457001,398.681000,398.669159,0
1999-02-11,401.127991,406.470001,400.023987,402.648010,402.636078,0
1999-02-12,402.648010,406.640991,395.946014,400.552002,400.540100,0
1999-02-15,400.552002,400.703003,394.428009,396.924011,396.912231,0
1999-02-16,396.924011,398.878998,396.431000,398.847992,398.836151,0
1999-02-17,398.847992,400.071991,397.061005,397.975006,397.963196,0
1999-02-18,397.975006,403.414001,397.018005,403.414001,403.402008,0
1999-02-19,403.654999,407.963013,402.954987,404.018005,404.006012,0
1999-02-22,404.309998,404.997009,397.697998,398.670013,398.658173,0
1999-02-23,400.216003,402.527008,394.790985,397.934998,397.923187,0
1999-02-24,397.894012,402.533997,397.300995,401.997986,401.986053,0
1999-02-25,401.997986,401.997986,395.764008,397.803009,397.791199,0
1999-02-26,398.087006,398.087006,393.208008,396.088989,396.077209,0
1999-03-01,396.048004,396.949005,394.286987,396.325012,396.313232,0
1999-03-02,396.772003,397.751007,394.127991,394.966003,394.954285,0
1999-03-03,395.345001,399.303009,393.057007,395.807007,395.795258,0
1999-03-04,396.424011,396.625000,392.968994,394.153992,394.142273,0
1999-03-05,394.971008,395.325012,386.417999,388.678986,388.667450,0
1999-03-08,388.910004,391.515991,382.036987,384.567993,384.556580,0
1999-03-09,384.832001,385.257996,377.997009,379.420990,379.409729,0
1999-03-10,379.619995,379.869995,370.643005,373.802002,373.790924,0
1999-03-11,374.066010,378.644012,371.798004,378.644012,378.632782,0
1999-03-12,378.390015,379.063995,374.230011,375.937012,375.925842,0
1999-03-15,374.260986,377.437988,371.102997,372.317993,372.306915,0
1999-03-16,374.286011,379.453003,372.278015,379.453003,379.441711,0
1999-03-17,379.223999,387.881012,379.223999,387.881012,387.869507,0
1999-03-18,null,null,null,null,null,null
1999-03-19,390.309998,394.217010,390.309998,394.217010,394.205292,0
1999-03-22,394.250000,394.250000,390.346985,392.282990,392.271332,0
1999-03-23,392.039001,394.808990,389.102997,394.808990,394.797272,0
1999-03-24,394.643005,394.643005,389.072998,391.345001,391.333374,0
1999-03-25,391.098999,395.829010,389.854004,395.829010,395.817261,0
1999-03-26,396.027008,398.425995,391.678009,392.947998,392.936340,0
1999-03-29,392.931000,392.931000,389.863007,392.862000,392.850342,0
1999-03-30,393.315002,394.980988,392.225006,393.625000,393.613312,0
1999-03-31,null,null,null,null,null,null
1999-04-01,393.625000,397.016998,392.033997,394.433014,394.421295,0
1999-04-02,null,null,null,null,null,null
1999-04-05,394.434998,406.497986,393.638000,395.337006,395.325287,0
1999-04-06,395.364014,395.606995,393.975006,395.513000,395.501282,0
1999-04-07,395.513000,398.190002,395.255005,395.911011,395.899231,0
1999-04-08,395.954987,400.002014,395.954987,400.002014,399.990143,0
1999-04-09,400.002014,421.213013,400.002014,421.213013,421.200531,0
1999-04-12,421.213013,428.792999,421.149994,421.149994,421.137512,0
1999-04-13,421.149994,435.566986,421.149994,432.518005,432.505157,0
1999-04-14,432.804993,435.859985,427.329987,435.556000,435.543091,0
1999-04-15,435.644012,448.130005,434.123993,447.479004,447.465698,0
1999-04-16,447.467987,486.989990,447.467987,479.532013,479.517792,0
1999-04-19,480.957001,528.546997,480.957001,508.147003,508.131927,0
1999-04-20,507.989014,507.989014,477.920013,485.970001,485.955566,0
1999-04-21,485.970001,494.832001,477.988007,480.625000,480.610718,0
1999-04-22,480.734009,488.937012,477.040985,479.242004,479.227783,0
1999-04-23,480.282990,483.981995,473.212006,473.587006,473.572937,0
1999-04-26,473.587006,476.782990,468.931000,470.406006,470.392059,0
1999-04-27,470.631989,470.714996,466.786987,469.204987,469.191040,0
1999-04-28,469.670013,483.872009,469.670013,481.343994,481.329712,0
1999-04-29,482.062012,495.316986,481.419006,490.989990,490.975403,0
1999-04-30,490.989990,505.619995,490.989990,495.221985,495.207275,0
1999-05-03,495.191986,523.357971,495.191986,523.357971,523.342468,0
1999-05-04,531.112976,559.564026,531.112976,548.241028,548.224731,0
1999-05-05,548.174011,565.619019,544.432007,563.840027,563.823303,0
1999-05-06,564.838989,591.838989,564.838989,580.905029,580.887756,0
1999-05-07,586.593018,588.239014,566.492004,575.117981,575.100952,0
1999-05-10,575.083984,581.898010,567.536011,574.354980,574.337952,0
1999-05-11,574.075012,577.083008,569.861023,573.229980,573.212952,0
1999-05-12,573.481995,577.588989,561.177979,576.504028,576.486877,0
1999-05-13,null,null,null,null,null,null
1999-05-14,576.708984,598.208984,576.708984,591.633972,591.616394,0
1999-05-17,591.690002,592.270996,583.252991,590.799988,590.782410,0
1999-05-18,590.562988,591.382019,576.228027,577.885986,577.868835,0
1999-05-19,577.924011,593.604004,576.020020,593.604004,593.586426,0
1999-05-20,593.502991,608.273987,588.343994,594.052979,594.035400,0
1999-05-21,594.117981,595.348022,589.591003,591.664001,591.646423,0
1999-05-24,591.690979,615.919006,591.302979,613.640991,613.622742,0
1999-05-25,613.359009,626.093018,613.210999,619.877014,619.858643,0
1999-05-26,619.885986,620.208984,604.729004,605.786987,605.768982,0
1999-05-27,606.090027,613.270020,601.935974,603.116028,603.098145,0
1999-05-28,602.916016,602.916016,581.205017,583.648987,583.631653,0
1999-05-31,583.533997,593.331970,581.791016,585.242004,585.224609,0
1999-06-01,585.336975,586.861023,578.870972,583.257019,583.239746,0
1999-06-02,583.466003,584.379028,571.635010,574.315002,574.297974,0
1999-06-03,574.211975,587.568970,567.961975,587.568970,587.551514,0
1999-06-04,588.083984,613.140015,588.083984,612.377991,612.359863,0
1999-06-07,588.083984,613.140015,588.083984,612.377991,612.359863,0
1999-06-08,612.857971,700.817993,612.857971,686.947021,686.926636,0
1999-06-09,686.781982,689.659973,676.291016,678.969971,678.949768,0
1999-06-10,678.283020,678.283020,655.356018,664.568970,664.549255,0
1999-06-11,662.210999,673.091980,653.778992,668.281006,668.261169,0
1999-06-14,669.312988,689.718018,669.312988,679.448975,679.428772,0
1999-06-15,680.328979,687.968994,670.159973,670.159973,670.140076,0
1999-06-16,669.976013,677.804016,660.437012,661.851990,661.832336,0
1999-06-17,662.109009,683.564026,662.109009,681.039001,681.018799,0
1999-06-18,681.320984,707.883972,681.320984,707.883972,707.862915,0
1999-06-21,707.898010,718.077026,707.898010,716.460022,716.438721,0
1999-06-22,716.846008,720.049988,706.817017,710.682007,710.660950,0
1999-06-23,710.901978,711.101013,691.757996,700.669006,700.648193,0
1999-06-24,701.013977,704.659973,679.914001,682.119019,682.098755,0
1999-06-25,682.413025,682.413025,669.284973,673.155029,673.135071,0
1999-06-28,672.940979,683.106995,668.039001,672.127014,672.107056,0
1999-06-29,672.210999,686.390991,672.210999,680.560974,680.540771,0
1999-06-30,681.091003,690.142029,658.750000,662.025024,662.005371,0
1999-07-01,667.825989,679.632019,665.156982,673.041992,673.022034,0
1999-07-02,672.880005,677.385986,664.518005,670.538025,670.518127,0
1999-07-05,670.280029,678.494019,652.124023,665.143982,665.124207,0
1999-07-06,665.366028,685.099976,661.966003,681.586975,681.566772,0
1999-07-07,681.552979,690.267029,663.455017,665.770996,665.751221,0
1999-07-08,665.409973,667.521973,656.697998,660.254028,660.234375,0
1999-07-09,660.254028,663.262024,653.521973,656.643982,656.624451,0
1999-07-12,656.653992,670.088989,656.653992,663.124023,663.104370,0
1999-07-13,663.203979,664.518005,654.846985,656.187012,656.167542,0
1999-07-14,656.187012,665.317017,652.263977,664.882019,664.862244,0
1999-07-15,664.882019,666.987976,659.176025,660.541992,660.522339,0
1999-07-16,660.620972,664.788025,657.679016,662.367004,662.347351,0
1999-07-19,662.432983,668.041992,653.341980,658.270996,658.251465,0
1999-07-20,658.270996,659.338013,647.257019,649.861023,649.841736,0
1999-07-21,649.578003,649.578003,636.424988,641.106995,641.088013,0
1999-07-22,641.065979,646.169006,640.294006,642.655029,642.635925,0
1999-07-23,642.517029,642.517029,621.908997,625.830017,625.811462,0
1999-07-26,625.607971,625.607971,585.017029,592.721008,592.703430,0
1999-07-27,592.721008,592.721008,567.422974,573.216003,573.198975,0
1999-07-28,575.684998,599.257019,575.684998,599.257019,599.239197,0
1999-07-29,599.370972,620.705994,599.370972,616.427979,616.409668,0
1999-07-30,617.306030,617.306030,596.077026,597.874023,597.856323,0
1999-08-02,598.164001,604.117004,590.835999,596.513000,596.495300,0
1999-08-03,596.604980,618.986023,596.604980,618.986023,618.967651,0
1999-08-04,620.968018,622.690002,610.202026,614.395020,614.376770,0
1999-08-05,614.085999,614.085999,601.322021,606.270020,606.252014,0
1999-08-06,606.273987,613.392029,601.468994,607.835022,607.817017,0
1999-08-09,607.458984,607.658020,589.000000,594.109009,594.091431,0
1999-08-10,593.799011,593.799011,561.458008,576.343018,576.325867,0
1999-08-11,576.112976,576.190979,550.403015,554.263000,554.246521,0
1999-08-12,554.263000,565.807983,554.263000,565.218018,565.201233,0
1999-08-13,565.231018,567.625000,554.112976,557.708984,557.692444,0
1999-08-16,558.270996,568.979980,558.270996,560.481018,560.464417,0
1999-08-17,null,null,null,null,null,null
1999-08-18,559.880981,561.364990,554.125977,561.364990,561.348328,0
1999-08-19,561.445007,581.745972,560.023987,581.745972,581.728699,0
1999-08-20,583.109985,583.109985,573.650024,576.166992,576.149841,0
1999-08-23,576.166992,584.802979,576.166992,584.802979,584.785645,0
1999-08-24,585.841980,596.458008,582.976013,586.236023,586.218628,0
1999-08-25,586.150024,588.106018,581.286987,585.257019,585.239624,0
1999-08-26,585.656006,585.831970,577.624023,581.513000,581.495728,0
1999-08-27,579.718018,579.718018,569.474976,572.666992,572.649963,0
1999-08-30,572.413025,573.940002,563.653992,566.669983,566.653137,0
1999-08-31,566.523987,568.776001,558.856018,567.026001,567.009155,0
1999-09-01,567.026001,574.374023,566.731995,571.776001,571.759033,0
1999-09-02,571.174988,571.867004,567.635010,571.114990,571.098022,0
1999-09-03,571.200989,571.200989,559.736023,565.195984,565.179199,0
1999-09-06,565.234009,567.955017,538.802002,540.427002,540.410950,0
1999-09-07,540.260010,547.489990,528.072021,545.351013,545.334839,0
1999-09-08,544.481995,544.494995,514.859009,520.620972,520.605530,0
1999-09-09,519.020020,538.015015,503.597992,538.015015,537.999023,0
1999-09-10,542.073975,562.776001,542.073975,562.776001,562.759277,0
1999-09-13,565.304993,576.875977,565.304993,569.651978,569.635071,0
1999-09-14,569.161011,569.161011,559.804993,562.059021,562.042297,0
1999-09-15,562.059021,562.059021,544.656982,548.612000,548.595703,0
1999-09-16,548.127014,549.064026,539.005981,548.755981,548.739685,0
1999-09-17,548.125000,549.611023,543.942993,547.017029,547.000793,0
1999-09-20,546.671021,548.119019,541.336975,543.333008,543.316833,0
1999-09-21,543.333008,547.724976,542.690979,547.263977,547.247681,0
1999-09-22,547.039001,547.693970,542.354980,545.447998,545.431824,0
1999-09-23,545.447998,545.447998,525.228027,528.171997,528.156372,0
1999-09-24,526.166992,526.166992,505.720001,517.541992,517.526611,0
1999-09-27,518.898010,523.827026,512.129028,515.067017,515.051697,0
1999-09-28,515.616028,529.221008,515.616028,529.221008,529.205261,0
1999-09-29,529.223999,529.223999,523.723999,526.468994,526.453369,0
1999-09-30,526.302002,547.937012,526.302002,547.937012,547.920715,0
1999-10-01,548.335022,569.716003,548.335022,566.041992,566.025146,0
1999-10-04,570.776001,580.099976,552.151978,555.304016,555.287537,0
1999-10-05,555.374023,566.250977,555.317993,566.250977,566.234131,0
1999-10-06,566.648010,592.818970,566.416016,588.749023,588.731567,0
1999-10-07,589.208984,597.908020,581.786987,585.344971,585.327576,0
1999-10-08,584.827026,588.237000,576.872986,588.237000,588.219543,0
1999-10-11,587.857971,587.857971,581.890015,584.059998,584.042664,0
1999-10-12,583.804016,583.804016,566.091980,571.382019,571.365051,0
1999-10-13,570.924988,571.956970,556.476013,571.947021,571.930054,0
1999-10-14,571.713013,572.002014,564.976990,567.776978,567.760132,0
1999-10-15,567.776978,568.228027,559.818970,567.918030,567.901184,0
1999-10-18,567.843018,567.843018,550.219971,553.213013,553.196594,0
1999-10-19,553.940979,585.976013,553.940979,583.646973,583.629639,0
1999-10-20,584.208984,644.072998,569.380005,584.424988,584.407654,0
1999-10-21,584.114014,624.934998,584.114014,616.489990,616.471680,0
1999-10-22,628.348999,641.210022,600.252991,604.184021,604.166077,0
1999-10-25,604.184021,610.995972,592.213989,597.067993,597.050293,0
1999-10-26,598.393005,612.521973,589.906006,594.252991,594.235352,0
1999-10-27,593.997986,593.997986,574.353027,576.518982,576.501831,0
1999-10-28,576.518982,581.466980,572.471985,577.932007,577.914856,0
1999-10-29,580.237000,593.869019,580.237000,593.869019,593.851440,0
1999-11-01,594.703003,600.526978,592.343018,595.083984,595.066284,0
1999-11-02,595.083984,596.409973,591.632019,594.405029,594.387329,0
1999-11-03,594.405029,604.625977,594.405029,603.586975,603.569092,0
1999-11-04,602.919983,619.065979,602.919983,618.510010,618.491638,0
1999-11-05,619.093994,626.671997,615.991028,626.044006,626.025452,0
1999-11-08,626.007996,630.862000,625.958984,628.307007,628.288330,0
1999-11-09,628.205994,638.820007,628.205994,638.820007,638.801025,0
1999-11-10,637.859985,642.775024,635.083008,638.911987,638.893005,0
1999-11-11,638.448975,647.505981,636.664978,638.492004,638.473022,0
1999-11-12,638.726013,640.161987,630.125977,635.229980,635.211121,0
1999-11-15,635.193970,642.499023,633.974976,635.797974,635.779114,0
1999-11-16,635.901001,641.731018,635.809998,641.731018,641.711975,0
1999-11-17,642.148010,643.536987,638.226013,641.474976,641.455933,0
1999-11-18,639.263000,642.051025,634.348999,636.619019,636.600098,0
1999-11-19,636.684021,642.197998,629.669006,633.312012,633.293213,0
1999-11-22,633.346008,634.841003,624.955017,630.169983,630.151306,0
1999-11-23,630.169983,630.357971,614.164001,618.448975,618.430603,0
1999-11-24,617.270020,617.270020,595.622009,599.723022,599.705200,0
1999-11-25,599.723022,599.723022,582.289978,588.659973,588.642517,0
1999-11-26,588.429016,599.632996,588.088013,596.354980,596.337280,0
1999-11-29,596.349976,596.953003,579.434998,582.817993,582.800720,0
1999-11-30,582.958008,583.799988,571.138000,583.799988,583.782654,0
1999-12-01,583.234009,597.541016,583.234009,597.541016,597.523315,0
1999-12-02,598.982971,602.606018,594.565979,598.408997,598.391235,0
1999-12-03,598.708008,613.484985,594.913025,613.484985,613.466736,0
1999-12-06,615.101990,626.528992,615.068970,624.385986,624.367432,0
1999-12-07,624.385986,631.479004,618.750977,621.648987,621.630554,0
1999-12-08,621.104980,621.304016,617.140015,620.976990,620.958557,0
1999-12-09,620.960022,631.552979,620.421021,631.552979,631.534241,0
1999-12-10,632.958008,639.818970,631.041992,633.838989,633.820190,0
1999-12-13,634.431030,639.697021,626.633972,630.554993,630.536316,0
1999-12-14,631.013000,648.393982,630.681030,648.393982,648.374756,0
1999-12-15,650.317993,656.773987,649.083984,652.383972,652.364624,0
1999-12-16,652.515991,653.812012,643.364990,646.505981,646.486755,0
1999-12-17,646.392029,646.392029,636.294983,638.822021,638.803040,0
1999-12-20,637.896973,646.059021,633.620972,646.059021,646.039795,0
1999-12-21,646.075989,656.888000,645.367981,656.888000,656.868469,0
1999-12-22,657.187988,662.911987,657.187988,661.054016,661.034363,0
1999-12-23,662.947998,666.132996,660.510986,666.132996,666.113220,0
1999-12-24,null,null,null,null,null,null
1999-12-27,666.880981,693.533020,666.880981,681.380981,681.360779,0
1999-12-28,682.809021,684.681030,673.547974,677.218018,677.197937,0
1999-12-29,677.530029,678.844971,672.127014,674.880005,674.859924,0
1999-12-30,675.133972,678.786987,673.948975,676.919006,676.898926,0
1999-12-31,null,null,null,null,null,null
2000-01-03,null,null,null,null,null,null
2000-01-04,677.473999,704.031982,677.473999,700.218018,700.197266,0
2000-01-05,694.859009,694.859009,674.336975,678.086975,678.066895,0
2000-01-06,681.297974,691.887024,681.297974,688.520996,688.500549,0
2000-01-07,null,null,null,null,null,null
2000-01-10,null,null,null,null,null,null
2000-01-11,691.924011,704.541992,691.924011,696.002991,695.982361,0
2000-01-12,696.293030,698.145020,686.705017,690.164001,690.143494,0
2000-01-13,690.793030,699.674988,688.401978,691.609985,691.589478,0
2000-01-14,691.806030,694.085022,683.700989,690.892029,690.871521,0
2000-01-17,691.604004,707.469971,691.604004,703.482971,703.462097,0
2000-01-18,703.799011,704.348999,681.489014,685.716003,685.695618,0
2000-01-19,685.916016,685.916016,652.039978,655.994995,655.975525,0
2000-01-20,656.414001,673.908020,656.414001,670.153015,670.133118,0
2000-01-21,670.283020,670.905029,662.932007,664.693970,664.674194,0
2000-01-24,664.693970,668.976013,653.549988,656.721985,656.702454,0
2000-01-25,656.169983,656.169983,645.473022,649.857971,649.838684,0
2000-01-26,649.674011,656.715027,640.239014,643.385010,643.365906,0
2000-01-27,643.632996,650.068970,633.812988,644.651001,644.631897,0
