Date,Open,High,Low,Close,Adj Close,Volume
2000-01-28,645.299988,646.276001,633.271973,634.669006,634.650146,0
2000-01-31,634.502991,636.372009,626.296997,636.372009,636.353149,0
2000-02-01,636.760986,638.375977,613.530029,616.856018,616.837708,0
2000-02-02,617.104004,621.723022,601.456970,603.575989,603.558105,0
2000-02-03,603.051025,615.013977,600.156006,614.309998,614.291748,0
2000-02-04,614.309998,634.997986,614.309998,634.997986,634.979126,0
2000-02-07,635.341003,641.166992,631.974976,636.427979,636.409119,0
2000-02-08,637.955017,639.752014,627.203979,629.900024,629.881348,0
2000-02-09,631.426025,632.450989,626.085999,632.450989,632.432190,0
2000-02-10,631.408020,642.138000,630.025024,639.252991,639.234009,0
2000-02-11,639.051025,640.934021,630.653992,635.078003,635.059143,0
2000-02-14,634.624023,638.091003,632.096985,633.715027,633.696228,0
2000-02-15,634.674988,641.606018,634.674988,636.895020,636.876099,0
2000-02-16,637.283020,637.283020,618.903015,621.901978,621.883545,0
2000-02-17,621.323975,623.703003,595.116028,600.174011,600.156189,0
2000-02-18,600.057007,604.575012,577.958984,599.572998,599.555176,0
2000-02-21,599.572998,599.572998,589.768982,592.987976,592.970398,0
2000-02-22,593.052002,596.114014,580.517029,583.419983,583.402649,0
2000-02-23,583.551025,591.786011,580.841980,584.427979,584.410645,0
2000-02-24,584.687988,587.281982,570.979980,573.487000,573.469971,0
2000-02-25,573.781982,575.664001,565.346985,568.554993,568.538147,0
2000-02-28,568.166016,579.492004,567.151978,576.541992,576.524841,0
2000-02-29,null,null,null,null,null,null
2000-03-01,577.786011,581.932983,561.713989,565.478027,565.461243,0
2000-03-02,565.481018,565.481018,543.281006,546.528015,546.511841,0
2000-03-03,547.328979,548.552979,528.203979,548.552979,548.536682,0
2000-03-06,549.453979,571.568970,549.453979,566.710022,566.693176,0
2000-03-07,565.948975,565.948975,555.452026,562.758972,562.742249,0
2000-03-08,562.177979,571.109009,552.005005,570.052002,570.035095,0
2000-03-09,570.525024,589.822021,570.525024,585.179993,585.162598,0
2000-03-10,587.088013,598.039001,587.088013,596.182007,596.164307,0
2000-03-13,596.182007,599.822021,583.578979,587.575989,587.558533,0
2000-03-14,587.844971,590.184998,580.853027,585.921021,585.903625,0
2000-03-15,585.622986,587.658997,579.627991,586.869019,586.851624,0
2000-03-16,null,null,null,null,null,null
2000-03-17,588.317017,598.409973,587.580017,590.851990,590.834412,0
2000-03-20,590.713013,590.713013,581.327026,584.875977,584.858582,0
2000-03-21,584.789001,585.005981,575.401001,578.965027,578.947876,0
2000-03-22,579.575012,586.864990,579.575012,586.864990,586.847595,0
2000-03-23,586.870972,593.203979,582.679016,586.007019,585.989624,0
2000-03-24,586.612976,589.031982,578.059021,581.473022,581.455750,0
2000-03-27,581.836975,585.237000,579.684998,585.237000,585.219604,0
2000-03-28,585.268005,588.731995,582.216003,588.731995,588.714539,0
2000-03-29,588.429993,591.679016,586.544983,591.679016,591.661438,0
2000-03-30,591.679016,593.398987,581.833984,583.276001,583.258728,0
2000-03-31,null,null,null,null,null,null
2000-04-03,583.546997,583.565979,566.525024,570.901001,570.884033,0
2000-04-04,null,null,null,null,null,null
2000-04-05,570.874023,570.874023,556.596985,564.182007,564.165283,0
2000-04-06,null,null,null,null,null,null
2000-04-07,564.625977,570.815002,564.625977,570.815002,570.798035,0
2000-04-10,571.081970,571.419983,566.640015,569.617004,569.600098,0
2000-04-11,569.674988,569.739990,561.833984,569.739990,569.723083,0
2000-04-12,569.896973,570.023010,561.101013,564.737000,564.720276,0
2000-04-13,564.737000,565.841980,562.273010,565.106995,565.090210,0
2000-04-14,565.088989,565.291016,553.543030,556.788025,556.771484,0
2000-04-17,554.080994,554.080994,524.353027,529.263000,529.247253,0
2000-04-18,530.062012,536.622009,525.768982,528.258972,528.243347,0
2000-04-19,528.206970,530.961975,524.807983,526.299988,526.284363,0
2000-04-20,526.299988,526.395996,519.213013,526.395996,526.380371,0
2000-04-21,null,null,null,null,null,null
2000-04-24,526.078979,530.848999,524.443970,530.848999,530.833252,0
2000-04-25,529.731018,529.731018,515.619995,519.043030,519.027649,0
2000-04-26,518.869019,524.263000,510.066986,524.078003,524.062439,0
2000-04-27,523.664001,523.664001,519.179016,521.619995,521.604492,0
2000-04-28,521.635986,526.737000,517.966003,526.737000,526.721375,0
2000-05-01,526.831970,526.869995,521.505981,524.609009,524.593445,0
2000-05-02,524.552979,531.254028,523.885010,531.254028,531.238281,0
2000-05-03,531.270996,539.809021,529.106018,535.310974,535.295105,0
2000-05-04,535.310974,539.773010,533.130005,538.966003,538.950012,0
2000-05-05,539.049011,545.609985,539.049011,545.609985,545.593811,0
2000-05-08,545.388977,553.851013,545.388977,550.328979,550.312683,0
2000-05-09,550.622009,550.767029,537.887024,547.671997,547.655701,0
2000-05-10,547.671997,548.239990,544.043030,548.239990,548.223694,0
2000-05-11,546.726013,546.726013,527.432983,529.200989,529.185242,0
2000-05-12,529.400024,532.307983,517.432007,526.877014,526.861389,0
2000-05-15,526.588989,526.588989,512.783997,516.429993,516.414673,0
2000-05-16,515.872009,516.306030,495.200989,497.819000,497.804230,0
2000-05-17,497.819000,514.851013,497.819000,514.851013,514.835693,0
2000-05-18,null,null,null,null,null,null
2000-05-19,514.924988,515.338013,506.158997,509.404999,509.389862,0
2000-05-22,507.819000,507.819000,496.802002,499.768005,499.753174,0
2000-05-23,499.502014,499.967987,492.997009,495.510010,495.495300,0
2000-05-24,495.204987,495.204987,487.821991,493.204010,493.189362,0
2000-05-25,493.705994,497.911987,487.707001,490.682007,490.667450,0
2000-05-26,489.716003,489.716003,474.630005,482.072998,482.058685,0
2000-05-29,481.179993,481.179993,457.980988,461.389008,461.375336,0
2000-05-30,461.105988,468.708008,441.635986,468.708008,468.694092,0
2000-05-31,469.407013,474.317993,452.795013,454.326996,454.313538,0
2000-06-01,null,null,null,null,null,null
2000-06-02,454.993011,459.143005,440.463013,444.447998,444.434814,0
2000-06-05,446.041992,454.700989,446.041992,453.945007,453.931549,0
2000-06-06,453.144012,453.144012,444.916992,452.761993,452.748535,0
2000-06-07,451.901001,459.460999,445.516998,459.460999,459.447357,0
2000-06-08,460.743988,478.209015,459.963989,478.209015,478.194794,0
2000-06-09,478.792999,484.274994,472.218994,477.928009,477.913849,0
2000-06-12,478.627991,484.390991,473.471985,476.032990,476.018860,0
2000-06-13,476.032990,476.032990,465.855988,468.362000,468.348114,0
2000-06-14,468.376007,475.933014,466.096985,475.933014,475.918884,0
2000-06-15,null,null,null,null,null,null
2000-06-16,475.898987,484.020996,475.699005,484.020996,484.006622,0
2000-06-19,484.020996,491.278015,481.829987,490.687988,490.673431,0
2000-06-20,490.916992,492.733002,484.010010,490.121002,490.106445,0
2000-06-21,490.026001,494.492004,484.669006,494.492004,494.477325,0
2000-06-22,494.320007,504.407990,492.522003,501.808990,501.794098,0
2000-06-23,501.976990,503.144989,495.165009,503.144989,503.130066,0
2000-06-26,503.345001,514.825989,503.345001,507.505005,507.489929,0
2000-06-27,507.868988,512.320984,499.463989,502.050995,502.036072,0
2000-06-28,502.114014,510.118011,501.201996,510.118011,510.102875,0
2000-06-29,510.240997,513.268005,508.692993,512.596985,512.581787,0
2000-06-30,512.174988,515.109985,507.567993,515.109985,515.094666,0
2000-07-03,514.658020,514.658020,496.454010,503.855988,503.841003,0
2000-07-04,503.471985,509.384003,493.703003,509.264008,509.248871,0
2000-07-05,508.429993,516.495972,505.588013,512.466003,512.450806,0
2000-07-06,512.405029,516.633972,511.658997,513.431030,513.415833,0
2000-07-07,513.431030,513.892029,505.144012,508.108002,508.092926,0
2000-07-10,508.352997,511.138000,505.308014,508.467987,508.452911,0
2000-07-11,509.023010,512.617004,508.696991,512.617004,512.601807,0
2000-07-12,512.612976,514.581970,509.945007,510.985992,510.970825,0
2000-07-13,511.091003,511.834991,504.506989,505.920990,505.905975,0
2000-07-14,505.947998,507.433990,502.140991,504.114014,504.099030,0
2000-07-17,504.210999,508.604004,504.210999,506.802002,506.786957,0
2000-07-18,506.871002,507.045013,504.626007,507.045013,507.029968,0
2000-07-19,507.088013,513.778015,507.088013,513.778015,513.762817,0
2000-07-20,513.822021,517.854980,509.859985,513.393005,513.377808,0
2000-07-21,513.934021,514.362000,508.058014,508.794006,508.778900,0
2000-07-24,508.871002,512.273987,505.998993,506.940002,506.924957,0
2000-07-25,506.903015,506.903015,498.980988,499.677002,499.662170,0
2000-07-26,499.635986,499.635986,494.662994,496.691010,496.676270,0
2000-07-27,496.513000,499.178986,494.838013,499.178986,499.164154,0
2000-07-28,499.377014,500.618988,497.748993,498.803986,498.789185,0
2000-07-31,498.709015,498.709015,489.351990,492.192993,492.178375,0
2000-08-01,492.192993,496.733002,487.924011,489.677002,489.662476,0
2000-08-02,489.808990,491.237000,487.204010,490.437012,490.422455,0
2000-08-03,490.481995,495.632996,490.481995,491.992004,491.977417,0
2000-08-04,491.970001,494.932007,491.970001,494.160004,494.145355,0
2000-08-07,494.178009,494.319000,489.324005,490.544006,490.529449,0
2000-08-08,490.518005,491.515015,483.045013,485.079987,485.065582,0
2000-08-09,485.066010,486.309998,482.191010,483.350006,483.335663,0
2000-08-10,483.723999,490.923004,483.723999,488.618988,488.604492,0
2000-08-11,490.696014,505.790985,490.071014,505.790985,505.775970,0
2000-08-14,506.390991,510.157013,502.166992,504.066986,504.052002,0
2000-08-15,504.157990,505.052002,500.614990,501.579010,501.564117,0
2000-08-16,501.561005,501.561005,495.157013,496.399994,496.385284,0
2000-08-17,null,null,null,null,null,null
2000-08-18,496.399994,496.399994,492.808014,494.187988,494.173340,0
2000-08-21,494.164001,499.678986,492.750000,497.394012,497.379242,0
2000-08-22,497.290009,502.579987,497.290009,500.098999,500.084167,0
2000-08-23,500.243988,503.395996,499.549011,503.395996,503.381073,0
2000-08-24,501.540985,501.540985,480.419006,482.653015,482.638672,0
2000-08-25,482.653992,486.907013,482.653992,486.907013,486.892578,0
2000-08-28,486.967010,489.063995,480.704010,481.666992,481.652710,0
2000-08-29,481.437012,481.437012,469.748993,470.838013,470.824066,0
2000-08-30,470.798004,470.798004,459.643005,469.061005,469.047058,0
2000-08-31,469.067993,470.328003,462.515991,466.380005,466.366150,0
2000-09-01,466.380005,474.770996,466.380005,470.415009,470.401062,0
2000-09-04,470.760010,475.781006,470.760010,475.355988,475.341888,0
2000-09-05,475.377014,478.421997,473.518005,478.421997,478.407776,0
2000-09-06,478.502014,478.945007,474.735992,475.545990,475.531891,0
2000-09-07,475.348999,475.348999,468.889008,472.598999,472.584991,0
2000-09-08,472.835999,473.106995,470.087006,470.924988,470.910980,0
2000-09-11,470.946014,470.946014,461.906006,462.537994,462.524261,0
2000-09-12,462.352997,462.352997,449.175995,451.045013,451.031616,0
2000-09-13,449.725006,449.725006,441.645996,442.091003,442.077881,0
2000-09-14,null,null,null,null,null,null
2000-09-15,null,null,null,null,null,null
2000-09-18,440.916992,440.916992,408.582001,411.032990,411.020782,0
2000-09-19,409.321991,425.127991,408.221008,425.127991,425.115387,0
2000-09-20,425.371002,428.454010,418.550995,419.351990,419.339539,0
2000-09-21,419.115997,420.149994,415.250000,417.678009,417.665619,0
2000-09-22,417.398010,417.398010,405.204010,406.915009,406.902924,0
2000-09-25,407.233002,415.144989,407.233002,410.898010,410.885803,0
2000-09-26,410.548004,411.854004,408.416992,411.854004,411.841797,0
2000-09-27,411.821014,411.821014,406.795013,410.311005,410.298828,0
2000-09-28,410.131012,415.523010,407.709015,415.523010,415.510681,0
2000-09-29,417.328003,423.687988,417.328003,421.335999,421.323517,0
2000-10-02,421.160004,432.239014,421.072998,432.239014,432.226196,0
2000-10-03,432.263000,432.497009,425.382996,427.710999,427.698303,0
2000-10-04,427.639008,427.639008,415.769012,418.829987,418.817566,0
2000-10-05,418.865997,425.846985,418.783997,423.895996,423.883423,0
2000-10-06,423.920013,424.109009,421.020996,421.996002,421.983459,0
2000-10-09,420.520996,420.520996,413.238007,415.364014,415.351685,0
2000-10-10,415.218994,415.218994,410.192993,412.915009,412.902740,0
2000-10-11,412.177002,413.917999,409.252991,412.329987,412.317749,0
2000-10-12,411.970001,414.273010,408.024994,408.424011,408.411896,0
2000-10-13,406.071014,408.200012,400.569000,408.200012,408.187897,0
2000-10-16,408.747009,415.112000,408.747009,411.750000,411.737793,0
2000-10-17,412.127014,420.657013,412.127014,419.438995,419.426544,0
2000-10-18,418.026001,420.868011,416.109985,416.947998,416.935608,0
2000-10-19,416.980988,422.733002,413.640991,422.733002,422.720459,55317600
2000-10-20,426.996002,430.855011,419.000000,420.330994,420.318512,50827300
2000-10-23,420.817993,424.003998,415.717987,417.450989,417.438599,27470300
2000-10-24,417.079010,419.790009,416.467010,418.640991,418.628571,21477400
2000-10-25,null,null,null,null,null,null
2000-10-26,418.199005,418.199005,411.770996,414.160004,414.147736,17937400
2000-10-27,414.160004,414.398010,409.897003,411.842987,411.830780,43995400
2000-10-30,411.787994,411.787994,401.687012,404.114990,404.102997,40431500
2000-10-31,403.635010,405.346985,399.072998,405.346985,405.334930,40431500
2000-11-01,406.894989,411.252014,406.894989,409.362000,409.349854,0
2000-11-02,409.346985,409.346985,405.566986,407.960999,407.948883,0
2000-11-03,409.098999,410.173004,406.907990,409.834015,409.821869,0
2000-11-06,409.954010,416.256012,409.954010,415.266998,415.254669,0
2000-11-07,415.410004,421.032990,415.410004,421.032990,421.020508,0
2000-11-08,420.953003,428.313995,418.144989,426.075989,426.063354,0
2000-11-09,425.540009,428.035004,419.260010,421.471985,421.459503,39677000
2000-11-10,421.579010,426.970001,420.332001,426.970001,426.957336,39677000
2000-11-13,426.838013,426.838013,421.786011,423.664001,423.651428,28885600
2000-11-14,423.687012,427.268005,420.380005,425.609985,425.597351,43331400
2000-11-15,426.579010,428.565002,417.467010,418.718994,418.706573,41018200
2000-11-16,418.682007,419.946014,416.343994,416.980988,416.968597,33604200
2000-11-17,417.042999,421.143005,417.042999,421.143005,421.130524,32146300
2000-11-20,421.118011,426.937012,421.071991,426.292999,426.280334,49884300
2000-11-21,428.082001,428.082001,423.856995,425.515991,425.503357,36195800
2000-11-22,425.395996,434.084991,425.395996,431.701996,431.689178,53235000
2000-11-23,431.790009,435.704010,429.569000,433.548004,433.535126,48630600
2000-11-24,433.492004,436.121002,431.834991,434.210999,434.198120,31591200
2000-11-27,434.296997,435.588989,428.101990,431.239990,431.227173,23369700
2000-11-28,430.040985,430.040985,424.475006,426.942993,426.930328,20431900
2000-11-29,426.355011,426.355011,422.179993,425.302002,425.289368,20431900
2000-11-30,425.302002,429.213989,424.230011,429.213989,429.201233,36715200
2000-12-01,428.273010,428.592010,426.053986,427.552002,427.539307,30009400
2000-12-04,427.592010,431.138000,427.592010,429.903992,429.891235,30009400
2000-12-05,429.660004,431.434998,428.429993,431.434998,431.422180,46791300
2000-12-06,433.931000,435.292999,431.756989,433.721985,433.709106,40173800
2000-12-07,432.785004,435.641998,430.772003,435.641998,435.629089,68596100
2000-12-08,436.114990,438.592010,429.747986,431.808014,431.795197,24026500
2000-12-11,432.164001,432.164001,419.520996,421.472992,421.460510,45993300
2000-12-12,421.917999,423.748993,412.657990,415.177002,415.164673,28272600
2000-12-13,415.243011,420.437988,414.578003,420.437988,420.425507,25848500
2000-12-14,420.190002,423.662994,416.216003,419.196014,419.183594,25848500
2000-12-15,418.178009,423.683990,417.002014,423.683990,423.671417,39134800
2000-12-18,423.779999,424.731995,416.078003,418.553009,418.540588,28560200
2000-12-19,418.571991,420.445007,416.634003,418.782990,418.770569,24573800
2000-12-20,418.893005,420.537994,412.037994,414.869995,414.857666,23101800
2000-12-21,414.528015,415.178986,410.938995,415.102997,415.090668,20597900
2000-12-22,414.317993,418.815002,412.532013,416.321014,416.308655,290290200
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,415.372009,415.372009,407.596985,410.204987,410.192810,0
2001-01-03,409.601013,409.601013,402.381989,405.829010,405.816956,0
2001-01-04,407.269989,409.957001,405.270996,409.826996,409.814850,32892700
2001-01-05,410.899994,418.820007,410.899994,418.820007,418.807587,62105800
2001-01-08,418.747986,418.747986,413.153015,415.765991,415.753662,36662200
2001-01-09,415.765991,418.973999,412.959015,415.273010,415.260681,43714300
2001-01-10,415.325989,418.229004,414.592010,417.519012,417.506622,42180000
2001-01-11,416.944000,416.944000,408.083008,410.381012,410.368835,28157600
2001-01-12,409.782013,411.183014,404.731995,407.364990,407.352905,62316600
2001-01-15,407.686005,412.806000,407.686005,411.976013,411.963806,54630300
2001-01-16,411.976013,415.210999,411.976013,415.088989,415.076660,95101900
2001-01-17,415.841003,418.397003,410.401001,414.665009,414.652679,38758000
2001-01-18,416.032990,417.588989,414.122009,416.345001,416.332642,89920300
2001-01-19,416.402008,416.402008,409.097992,411.558014,411.545807,49918200
2001-01-22,412.592010,417.907990,412.592010,417.907990,417.895569,36241900
2001-01-23,415.678009,416.583008,413.657013,415.743011,415.730682,28370100
2001-01-24,415.546997,416.967010,413.864990,416.967010,416.954620,13791400
2001-01-25,416.997986,418.286987,415.539001,417.130005,417.117615,31013100
2001-01-26,417.130005,417.130005,414.697998,416.787994,416.775635,55957300
2001-01-29,416.001007,416.001007,408.501007,413.052002,413.039734,31202300
2001-01-30,413.052002,416.325012,413.052002,416.325012,416.312653,38959100
2001-01-31,416.850006,425.614014,416.182007,425.614014,425.601379,98486000
2001-02-01,426.265991,430.894989,422.303009,430.580994,430.568237,74252400
2001-02-02,431.093994,454.298004,430.661011,451.979004,451.965607,63247300
2001-02-05,461.134003,469.812012,456.334991,458.951996,458.938385,52984300
2001-02-06,456.648010,456.648010,447.700989,450.109985,450.096619,89806400
2001-02-07,449.382996,449.382996,438.673004,444.333008,444.319824,67505200
2001-02-08,444.156006,445.454010,438.122009,440.776001,440.762909,66526800
2001-02-09,440.645996,440.645996,422.894989,427.914001,427.901306,50669300
2001-02-12,427.914001,427.914001,421.437012,424.464996,424.452393,36114000
2001-02-13,424.464996,428.617004,424.277008,426.171997,426.159363,60703400
2001-02-14,425.489014,425.489014,420.807007,423.213989,423.201447,168403200
2001-02-15,427.699005,441.023010,427.699005,440.222992,440.209930,97893900
2001-02-16,439.187012,439.484985,430.812988,432.079010,432.066193,48488000
2001-02-19,430.540985,436.946014,429.941010,435.139008,435.126099,34514900
2001-02-20,435.338989,436.312988,431.800995,433.681000,433.668121,36173500
2001-02-21,434.178009,442.515991,434.178009,439.903015,439.889954,49968300
2001-02-22,440.424988,440.424988,435.699005,437.029999,437.017029,28502400
2001-02-23,436.013000,439.106995,434.957001,438.645996,438.632965,42088200
2001-02-26,438.171997,438.171997,429.661987,432.149994,432.137177,23562500
2001-02-27,432.149994,435.134003,429.678986,433.308014,433.295166,31159100
2001-02-28,432.678009,432.678009,426.157013,428.303009,428.290314,31288500
2001-03-01,426.644989,426.644989,422.407990,424.029999,424.017395,32792700
2001-03-02,423.596008,429.303009,423.304993,426.127014,426.114380,34598600
2001-03-05,null,null,null,null,null,null
2001-03-06,425.856995,431.518005,425.856995,431.518005,431.505188,31022000
2001-03-07,431.734985,435.375000,429.000000,430.549988,430.537231,32523000
2001-03-08,430.549988,432.964996,426.763000,428.036011,428.023315,22691900
2001-03-09,427.906006,427.906006,412.744995,414.105988,414.093719,44696000
2001-03-12,411.877014,411.877014,391.196991,396.610992,396.599213,61805600
2001-03-13,391.885986,392.773987,383.648987,385.906006,385.894562,73344300
2001-03-14,387.690002,394.899994,387.690002,389.192993,389.181427,41541000
2001-03-15,386.148010,386.924988,381.516998,386.863007,386.851501,48274000
2001-03-16,387.591003,388.237000,378.425995,380.515015,380.503723,51673400
2001-03-19,378.806000,378.806000,364.686005,367.141998,367.131104,47492900
2001-03-20,367.141998,367.886993,358.205994,360.449005,360.438324,63026400
2001-03-21,359.399994,369.075012,352.670990,369.075012,369.064056,23890800
2001-03-22,366.653015,367.708008,360.807007,363.182007,363.171204,91056800
2001-03-23,362.050995,371.471985,362.050995,371.471985,371.460968,22172200
2001-03-26,null,null,null,null,null,null
2001-03-27,371.600006,376.621002,367.674011,369.303009,369.292053,67965200
2001-03-28,369.248993,375.179993,368.989990,375.179993,375.168854,82887600
2001-03-29,374.233002,381.773010,372.306000,381.773010,381.761658,59943300
2001-03-30,383.876007,387.889008,379.683990,381.049988,381.038696,46249100
2001-04-02,381.045990,381.263000,374.369995,375.032013,375.020874,50679900
2001-04-03,374.056000,374.056000,369.747986,372.653015,372.641937,65399800
2001-04-04,371.308014,371.308014,365.026001,367.407990,367.397095,55601400
2001-04-05,367.350006,368.921997,361.312988,362.467987,362.457245,77876400
2001-04-06,364.062988,367.549011,363.532013,364.342987,364.332184,41247300
2001-04-09,363.315002,364.738007,361.221008,362.276001,362.265259,48981800
2001-04-10,362.290009,369.332001,362.290009,369.196991,369.186035,60868000
2001-04-11,371.596985,373.845001,364.967010,367.156006,367.145111,42392700
2001-04-12,367.688995,368.854004,364.609985,365.983002,365.972137,0
2001-04-13,null,null,null,null,null,null
2001-04-16,365.821991,365.821991,361.588989,363.210999,363.200195,29949200
2001-04-17,363.566986,363.566986,358.115997,360.036987,360.026306,47051900
2001-04-18,360.157013,360.699005,354.203003,356.230011,356.219421,37325600
2001-04-19,357.286011,359.977997,345.518005,349.308014,349.297638,50376300
2001-04-20,348.377991,348.377991,338.178986,342.858002,342.847809,58647000
2001-04-23,342.322998,346.407013,340.154999,346.407013,346.396759,53797600
2001-04-24,346.626007,348.098999,345.313995,348.098999,348.088684,47397600
2001-04-25,348.110992,353.735992,348.110992,353.181000,353.170532,73046900
2001-04-26,352.423004,352.423004,349.306000,351.335999,351.325562,36995400
2001-04-27,350.316010,351.786011,345.572998,351.562012,351.551575,52612900
2001-04-30,351.635010,358.231995,350.175995,358.231995,358.221344,49048100
2001-05-01,359.402008,365.789001,357.809998,362.227997,362.217255,100016700
